Tabla para CorsikaId 1:
      CorsikaId            px            py        pz           x           y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1164          1 -2.443450e-04  7.669020e-05  0.000078 -424.784000  463.887000  2199.97        104    1206   5751.8600     58.591   12.181
1166          1  6.785300e-02  1.627950e-02  0.043637 -410.355000  268.443000  2199.98        104    1206   5751.8600     58.591   12.181
1167          1  7.682380e-04  2.151710e-04  0.000272  -15.941300  301.279000  2199.99        104    1206   5751.8600     58.591   12.181
1168          1  1.633500e-03  2.863350e-04  0.001251 -453.740000  233.445000  2199.98        104    1206   5751.8600     58.591   12.181
1170          1  2.634400e-03  7.887020e-04  0.001714 -392.003000  298.858000  2199.98        104    1206   5751.8600     58.591   12.181
1171          1  5.614230e-02  1.415640e-02  0.033865 -356.922000  288.749000  2199.98        104    1206   5751.8600     58.591   12.181
1172          1  2.367100e-03  1.619800e-03  0.001631 -188.859000  317.841000  2199.99        104    1206   5751.8600     58.591   12.181
1173          1  9.063980e-04 -2.437170e-04  0.000496 -158.917000  202.012000  2199.99        104    1206   5751.8600     58.591   12.181
1175          1  1.850260e-01  4.577480e-02  0.111761 -357.840000  285.332000  2199.98        104    1206   5751.8600     58.591   12.181
1179          1  1.958920e-02  3.081670e-03  0.011802 -409.929000  271.377000  2199.98        104    1206   5751.8600     58.591   12.181
1182          1  2.639350e-02  7.765560e-03  0.015922 -368.061000  322.607000  2199.98        104    1206   5751.8600     58.591   12.181
1183          1  1.877450e-03  1.769380e-03  0.001139 -424.601000  439.621000  2199.97        104    1206   5751.8600     58.591   12.181
1186          1  9.006790e-03  2.658800e-03  0.005716 -386.502000  334.116000  2199.98        104    1206   5751.8600     58.591   12.181
1188          1  3.595750e-03  8.679600e-04  0.002319 -407.095000  269.568000  2199.98        104    1206   5751.8600     58.591   12.181
1190          1  9.453810e-05  1.860130e-04  0.000157 -457.229000  389.134000  2199.97        104    1206   5751.8600     58.591   12.181
1191          1  4.729030e-04  1.071860e-03  0.001095 -488.500000  351.091000  2199.97        104    1206   5751.8600     58.591   12.181
1197          1  1.364490e-03  3.824980e-04  0.000685 -233.476000  330.802000  2199.99        104    1206   5751.8600     58.591   12.181
1198          1  2.770330e-03  6.115520e-04  0.001103 -221.061000  330.789000  2199.99        104    1206   5751.8600     58.591   12.181
1199          1  1.313920e-01  3.163930e-02  0.075296 -239.251000  327.570000  2199.99        104    1206   5751.8600     58.591   12.181
1200          1  1.563360e-02  3.392180e-03  0.008806 -237.785000  327.224000  2199.99        104    1206   5751.8600     58.591   12.181
1302          1  2.048550e-06  3.415930e-05  0.000037 -336.493000  -40.297100  2199.99        104    1206   5751.8600     58.591   12.181
1303          1  2.133150e-03  8.443760e-04  0.000343 -138.111000   10.413200  2200.00        104    1206   5751.8600     58.591   12.181
