Tabla para CorsikaId 1:
      CorsikaId        px        py        pz           x         y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1279          3  0.000143 -0.000269  0.000163    5.883190  229.029  2200.00        174    1608     4854.12     73.596     7.28
1281          3  0.035502  0.007063  0.008982    0.638862  230.963  2200.00        174    1608     4854.12     73.596     7.28
1288          3  0.001800 -0.000415  0.002370  -22.720300  222.678  2200.00        174    1608     4854.12     73.596     7.28
1290          3  0.069968  0.005161  0.017616    7.071010  230.612  2200.00        174    1608     4854.12     73.596     7.28
1295          3  1.365910  0.176942  0.411510    1.432200  231.109  2200.00        174    1608     4854.12     73.596     7.28
2890          3  0.068106  0.011752  0.035912  271.188000  219.349  2199.99        348    2412     4642.95     75.459     7.62

Tabla para CorsikaId 5:
      CorsikaId         px         py         pz         x          y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
124           5   62.53770   6.202530  22.445300 -154.8010  182.87300  2200.00         22     703    4484.610     70.274    5.409
144           5   57.37090   5.403630  20.483400  224.5560   -4.04980  2200.00         22     703    4484.610     70.274    5.409
178           5   40.89800   3.707950  14.648400  113.7060  -58.75920  2200.00         22     703    4484.610     70.274    5.409
676           5  113.27900  11.671600  40.684900 -462.7240 -189.95000  2199.98        126    1206    2885.220     70.446    5.952
686           5   53.39410   5.699400  19.080500 -175.0860  223.57000  2199.99        126    1206    2885.220     70.446    5.952
742           5   49.45600   5.297350  17.673800 -199.1160   14.52130  2200.00        126    1206    2885.220     70.446    5.952
792           5    1.08554   0.049844   0.425446  -41.4940    4.46901  2200.00        126    1206    2885.220     70.446    5.952
1300          5   27.72610   3.408230   8.200600 -189.5610 -250.56100  2199.99        174    1608    4854.120     73.596    7.280
1485          5    5.51572   0.225201   1.703540  183.6140 -239.80400  2199.99        188    1608    4619.810     73.739    2.963
1681          5   41.63760   6.055140  14.019800  237.7610  455.72600  2199.98        213    1608    5365.550     71.480    7.953
1729          5   26.45420   3.800520   8.846530  496.7590   97.92090  2199.98        213    1608    5365.550     71.480    7.953
1733          5   23.52830   3.409560   8.037880   27.2795   50.61020  2200.00        213    1608    5365.550     71.480    7.953
2257          5   22.33200   1.736080   6.009050 -208.4350   93.55650  2200.00        275    1608    2497.530     74.502    4.557
2285          5   28.25170   1.821810   8.008630  392.2220 -266.52200  2199.98        279    1608    3098.890     73.967    4.347
2606          5   10.43470  -0.001290   2.672780  143.0400 -404.24100  2199.99        329    2412     900.597     76.015    0.090
2694          5   69.89990  10.268000  23.056800  398.5640  103.70400  2199.99        345    2412    7741.480     71.883    8.326
2722          5   15.47630   2.290160   5.161360 -213.6920  190.38600  2199.99        345    2412    7741.480     71.883    8.326
2726          5   32.21920   4.253540  10.497000  108.7050 -318.38300  2199.99        345    2412    7741.480     71.883    8.326
2732          5   10.02500   1.628690   3.202910   33.0484  254.38100  2199.99        345    2412    7741.480     71.883    8.326
2833          5   23.87770   3.631010   7.762740  200.6500  454.48200  2199.98        345    2412    7741.480     71.883    8.326

Tabla para CorsikaId 6:
      CorsikaId        px        py        pz          x          y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
12            6  49.62600  7.787300  16.59290  -17.07900 -138.43000  2200.00         10     703     1486.60     71.653    9.099
123           6  22.14830  2.366150   8.07470 -205.91800  338.70500  2199.99         22     703     4484.61     70.274    5.409
148           6  19.70410  1.671240   7.02339  375.64400 -269.98600  2199.98         22     703     4484.61     70.274    5.409
213           6  76.31020  7.345590  27.61550 -287.03600   -5.24397  2199.99         22     703     4484.61     70.274    5.409
595           6   5.17973  0.454222   1.77650  337.89000   90.57830  2199.99         98    1206      505.06     71.124    5.448
672           6   8.76173  0.945433   2.97661 -201.84400  287.21600  2199.99        126    1206     2885.22     70.446    5.952
1492          6   7.99562  0.311099   2.27916  -68.51920 -306.48900  2199.99        188    1608     4619.81     73.739    2.963
1496          6  90.88410  4.537010  26.47380  151.12800  -71.92150  2200.00        188    1608     4619.81     73.739    2.963
1509          6  51.14450  2.770920  14.82400  121.18200  163.48900  2200.00        188    1608     4619.81     73.739    2.963
1685          6  24.04800  3.322720   8.02104  362.11800  -60.54140  2199.99        213    1608     5365.55     71.480    7.953
1738          6  16.35270  2.439210   5.44543   -1.52256  186.48500  2200.00        213    1608     5365.55     71.480    7.953
1910          6  16.25090  2.655600   5.53199  110.86200 -152.07700  2200.00        243    1608     1192.94     70.764    9.938
2297          6  34.80760  2.632760  10.12970 -209.16400    1.90789  2200.00        279    1608     3098.89     73.967    4.347
2493          6  13.26150  0.093587   2.90634 -205.19800  243.58100  2199.99        307    1608     2106.57     77.400    0.011
2667          6  10.95010  1.807320   3.64648  -50.08560  146.62800  2200.00        345    2412     7741.48     71.883    8.326
2696          6   7.85812  1.091740   2.57571 -294.73900 -386.08500  2199.98        345    2412     7741.48     71.883    8.326
2829          6  14.02330  2.064420   4.62212  -79.84670 -331.68800  2199.99        345    2412     7741.48     71.883    8.326

