Tabla para CorsikaId 1:
      CorsikaId            px            py        pz           x           y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
929           1 -1.457770e-02 -3.469490e-02  0.042887   85.143800 -138.132000  2200.00         77    1206    4245.470     42.367 -114.469
930           1  1.253040e-04 -4.207660e-04  0.000261  304.242000 -225.222000  2199.99         77    1206    4245.470     42.367 -114.469
931           1  1.112150e-04 -1.554430e-03  0.003195 -216.262000  261.462000  2199.99         77    1206    4245.470     42.367 -114.469
933           1 -7.465490e-04 -4.912520e-04  0.001079 -538.557000  901.521000  2199.91         77    1206    4245.470     42.367 -114.469
934           1 -6.888180e-05 -4.195060e-04  0.000228  180.158000 -202.253000  2199.99         77    1206    4245.470     42.367 -114.469
936           1 -3.219320e-04 -4.039490e-04  0.000504 -157.835000  -19.161200  2200.00         77    1206    4245.470     42.367 -114.469
937           1 -3.430230e-04 -2.550430e-05  0.000936  257.760000  342.341000  2199.99         77    1206    4245.470     42.367 -114.469
939           1 -2.899090e-03 -8.795060e-03  0.008161  135.715000 -609.388000  2199.97         77    1206    4245.470     42.367 -114.469
940           1 -2.347010e-03 -3.770060e-03  0.007687   47.162700  -74.497200  2200.00         77    1206    4245.470     42.367 -114.469
942           1 -3.346020e-04  2.990160e-04  0.000601  -55.472500   54.967300  2200.00         77    1206    4245.470     42.367 -114.469
943           1  5.858390e-05 -3.802350e-05  0.000087   13.374800  266.165000  2199.99         77    1206    4245.470     42.367 -114.469
944           1 -7.319290e-03 -1.470340e-02  0.020276   -7.321800 -125.910000  2200.00         77    1206    4245.470     42.367 -114.469
945           1 -2.344640e-04  7.638840e-05  0.000178   48.778700   84.522100  2200.00         77    1206    4245.470     42.367 -114.469
947           1  1.205010e-04  1.406400e-04  0.000020 -156.707000 -330.307000  2199.99         77    1206    4245.470     42.367 -114.469
948           1  1.130270e-04  2.127960e-05  0.000096   57.144100 -237.467000  2200.00         77    1206    4245.470     42.367 -114.469
949           1 -1.195660e-04 -3.236230e-04  0.000122 -189.929000 -503.056000  2199.98         77    1206    4245.470     42.367 -114.469
950           1 -9.401350e-04 -2.273380e-03  0.002493 -123.628000 -353.387000  2199.99         77    1206    4245.470     42.367 -114.469
951           1 -1.278650e-03 -3.869530e-03  0.004189 -115.827000 -350.899000  2199.99         77    1206    4245.470     42.367 -114.469
952           1 -1.861990e-05 -5.965720e-05  0.000048 -116.647000 -353.686000  2199.99         77    1206    4245.470     42.367 -114.469
953           1 -6.796630e-03 -2.208610e-02  0.017789 -116.636000 -353.681000  2199.99         77    1206    4245.470     42.367 -114.469
955           1 -2.831550e-03 -6.714200e-03  0.006486 -104.960000 -336.311000  2199.99         77    1206    4245.470     42.367 -114.469
956           1 -1.716310e-03 -9.309130e-03  0.007241  -98.997100 -398.674000  2199.99         77    1206    4245.470     42.367 -114.469
957           1  7.384450e-04 -5.158800e-04  0.000338  741.812000  132.653000  2199.96         77    1206    4245.470     42.367 -114.469
958           1 -4.102230e-04  1.584170e-04  0.000591 -583.588000  926.406000  2199.91         77    1206    4245.470     42.367 -114.469
959           1 -1.153190e-03 -2.062720e-04  0.002002   29.004200  289.333000  2199.99         77    1206    4245.470     42.367 -114.469
971           1 -1.741990e-03 -3.010000e-03  0.003505 -457.422000 -545.336000  2199.96         77    1206    4245.470     42.367 -114.469
972           1 -1.401410e-02 -2.381420e-02  0.028934 -457.092000 -542.397000  2199.96         77    1206    4245.470     42.367 -114.469
973           1 -2.951320e-04 -4.418420e-04  0.000562 -458.496000 -540.997000  2199.96         77    1206    4245.470     42.367 -114.469
975           1 -3.981670e-05 -6.986000e-05  0.000419 -403.564000 -489.726000  2199.97         77    1206    4245.470     42.367 -114.469
976           1 -1.050970e-02 -3.319130e-03  0.013916 -437.201000 -493.422000  2199.97         77    1206    4245.470     42.367 -114.469
977           1  1.898790e-04  2.169880e-04  0.000252    1.641170 -213.233000  2200.00         77    1206    4245.470     42.367 -114.469
978           1  1.103800e-04 -1.627410e-03  0.002112 -114.734000 -455.248000  2199.98         77    1206    4245.470     42.367 -114.469
979           1 -1.500550e-03 -1.528980e-03  0.003618 -342.247000 -345.712000  2199.98         77    1206    4245.470     42.367 -114.469
980           1 -2.530240e-04  2.829620e-04  0.000514 -413.239000 -322.330000  2199.98         77    1206    4245.470     42.367 -114.469
981           1 -1.620170e-03 -3.547380e-03  0.002054 -458.077000 -621.870000  2199.95         77    1206    4245.470     42.367 -114.469
982           1 -4.501360e-04 -9.008940e-04  0.001092 -408.506000 -497.954000  2199.97         77    1206    4245.470     42.367 -114.469
983           1 -2.214840e-03 -5.683780e-03  0.006723 -399.209000 -497.365000  2199.97         77    1206    4245.470     42.367 -114.469
984           1 -5.458370e-04 -8.505180e-04  0.001159 -406.581000 -490.355000  2199.97         77    1206    4245.470     42.367 -114.469
993           1  8.071200e-05 -5.624440e-04  0.000797  -37.367000  171.447000  2200.00         77    1206    4245.470     42.367 -114.469
999           1 -1.914750e-04 -4.010300e-03  0.002526 -265.673000 -525.632000  2199.97         77    1206    4245.470     42.367 -114.469
1000          1 -1.470840e-03 -2.117430e-03  0.003499 -212.564000   -5.307210  2200.00         77    1206    4245.470     42.367 -114.469
1001          1 -5.156350e-02 -1.127790e-01  0.123555  -68.405100 -460.576000  2199.98         77    1206    4245.470     42.367 -114.469
1002          1 -6.620360e-03 -8.323900e-03  0.010603 -293.097000 -180.281000  2199.99         77    1206    4245.470     42.367 -114.469
1003          1 -1.238290e-04  4.172040e-04  0.000955 -226.255000  508.411000  2199.98         77    1206    4245.470     42.367 -114.469
1006          1 -1.135150e-02 -4.716980e-02  0.074836  271.128000  638.703000  2199.96         77    1206    4245.470     42.367 -114.469
1007          1 -1.421710e-03 -5.853520e-03  0.008847  267.484000  627.939000  2199.96         77    1206    4245.470     42.367 -114.469
1008          1 -5.879280e-03 -1.758870e-02  0.030156  258.663000  649.676000  2199.96         77    1206    4245.470     42.367 -114.469
1009          1 -8.736550e-04 -2.141720e-03  0.003338  243.001000  636.404000  2199.96         77    1206    4245.470     42.367 -114.469
1010          1 -2.676720e-04 -7.697410e-04  0.001204  250.816000  635.662000  2199.96         77    1206    4245.470     42.367 -114.469
1011          1 -7.220230e-03 -2.155110e-02  0.029937  248.292000  624.493000  2199.96         77    1206    4245.470     42.367 -114.469
1015          1 -1.550550e-04 -1.103890e-04  0.000229  259.265000  -32.200200  2199.99         77    1206    4245.470     42.367 -114.469
1016          1 -1.783770e-03 -9.526130e-03  0.013119  420.122000  -58.201300  2199.99         77    1206    4245.470     42.367 -114.469
1017          1 -1.644710e-02 -5.755610e-02  0.072502  385.969000  -93.546100  2199.99         77    1206    4245.470     42.367 -114.469
1018          1 -3.020470e-04 -1.822360e-04  0.000682  313.298000   64.474600  2199.99         77    1206    4245.470     42.367 -114.469
1019          1 -5.968980e-04 -1.610850e-03  0.002076  354.634000  -73.154000  2199.99         77    1206    4245.470     42.367 -114.469
1020          1  2.503520e-04 -3.005990e-03  0.001274  381.791000 -394.321000  2199.98         77    1206    4245.470     42.367 -114.469
1021          1 -3.485500e-03 -1.635590e-02  0.022974  425.118000  -38.543700  2199.99         77    1206    4245.470     42.367 -114.469
1022          1  4.746970e-04 -1.356470e-04  0.001060  470.525000   23.229800  2199.98         77    1206    4245.470     42.367 -114.469
1024          1 -9.384320e-04 -4.620880e-03  0.006699  429.690000  -29.392900  2199.99         77    1206    4245.470     42.367 -114.469
1025          1 -1.791700e-03 -4.576930e-03  0.006590  397.429000  -31.425100  2199.99         77    1206    4245.470     42.367 -114.469
1026          1 -7.802940e-05 -1.013430e-04  0.000263  415.680000   57.986700  2199.99         77    1206    4245.470     42.367 -114.469
1027          1 -4.255900e-03 -9.966720e-03  0.008097  354.110000 -114.299000  2199.99         77    1206    4245.470     42.367 -114.469
1030          1 -3.970470e-05 -4.560150e-06  0.000106  370.015000   65.745100  2199.99         77    1206    4245.470     42.367 -114.469
1031          1 -2.608790e-04 -7.405470e-04  0.001474  430.125000   82.506500  2199.98         77    1206    4245.470     42.367 -114.469
1032          1 -1.399450e-03 -9.661390e-04  0.001221  276.773000   51.102800  2199.99         77    1206    4245.470     42.367 -114.469
1033          1 -5.471830e-03 -3.646570e-03  0.009690  331.036000  119.781000  2199.99         77    1206    4245.470     42.367 -114.469
1034          1 -2.343160e-04 -4.283090e-04  0.000395  274.238000   79.656600  2199.99         77    1206    4245.470     42.367 -114.469
1035          1 -1.471260e-02 -3.856650e-02  0.051809  346.979000  -63.768100  2199.99         77    1206    4245.470     42.367 -114.469
1036          1 -1.551030e-03 -3.823730e-03  0.005018  333.223000  -73.401500  2199.99         77    1206    4245.470     42.367 -114.469
1037          1 -1.489060e-02 -3.753080e-02  0.050171  339.858000  -65.814500  2199.99         77    1206    4245.470     42.367 -114.469
1038          1  4.080130e-05 -1.749270e-04  0.000166 -110.938000  -33.278900  2200.00         77    1206    4245.470     42.367 -114.469
1039          1 -1.494220e-03 -4.378010e-03  0.005649  357.010000  -80.701100  2199.99         77    1206    4245.470     42.367 -114.469
1041          1 -3.381740e-03 -9.760560e-03  0.012626  357.080000  -80.488700  2199.99         77    1206    4245.470     42.367 -114.469
1046          1 -3.535910e-02 -6.636900e-02  0.124702  340.207000  708.414000  2199.95         77    1206    4245.470     42.367 -114.469
1048          1 -4.828540e-02 -3.063990e-01  0.310054  521.829000  246.015000  2199.97         77    1206    4245.470     42.367 -114.469
1049          1 -4.220130e-03 -1.255020e-02  0.009926  387.379000   63.977200  2199.99         77    1206    4245.470     42.367 -114.469
1050          1 -6.245620e-04 -1.774290e-03  0.001534  389.333000   75.515100  2199.99         77    1206    4245.470     42.367 -114.469
1051          1 -5.550920e-05  7.156140e-05  0.000063  361.646000  214.931000  2199.99         77    1206    4245.470     42.367 -114.469
1052          1 -2.286950e-04 -2.479740e-04  0.000218  398.261000   80.285600  2199.99         77    1206    4245.470     42.367 -114.469
1053          1  4.417280e-05 -2.531090e-05  0.000024  458.608000   80.334000  2199.98         77    1206    4245.470     42.367 -114.469
