CorsikaId px py pz x y z shower_id prm_id prm_energy prm_theta prm_phi
0001 -1.43320e-02 +1.61744e-02 +5.80984e-03 -3.99309e+03 +7.75120e+03 +2.19404e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -2.20652e-03 +1.77523e-03 +1.06115e-03 -4.04080e+03 +7.61905e+03 +2.19417e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -2.63661e-02 +2.73329e-02 +1.22176e-02 -4.07257e+03 +7.76137e+03 +2.19397e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -6.32479e-03 +6.22173e-03 +3.57370e-03 -3.78030e+03 +7.38957e+03 +2.19460e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -5.30644e-04 +3.60147e-04 +2.94549e-04 -3.59171e+03 +7.27468e+03 +2.19484e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +1.00907e-05 +7.49164e-04 +2.59428e-04 -3.36620e+03 +7.80401e+03 +2.19433e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +2.22163e-04 +1.86488e-04 +4.41597e-04 -3.80552e+03 +7.33363e+03 +2.19464e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -7.56949e-05 -9.36530e-05 +3.05307e-04 -4.61896e+03 +8.12947e+03 +2.19314e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -3.99197e-04 -2.50254e-05 +3.04254e-04 -4.11242e+03 +7.38823e+03 +2.19439e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +2.21952e-04 +3.55865e-04 +5.82591e-04 -3.53661e+03 +7.37910e+03 +2.19475e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +2.95708e-04 +1.17274e-04 +5.58363e-04 -3.45544e+03 +7.20108e+03 +2.19500e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -4.81417e-05 +4.85750e-05 +1.61497e-04 -3.92705e+03 +7.51258e+03 +2.19436e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0002 -1.47142e-02 +6.50277e-03 +6.13783e-03 -3.94374e+03 +7.51910e+03 +2.19434e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +2.91217e-04 +1.68036e-05 +4.07115e-04 -4.12369e+03 +7.98577e+03 +2.19366e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -2.38420e-03 +2.70883e-03 +2.09641e-03 -4.17166e+03 +8.01816e+03 +2.19359e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -9.44281e-05 +6.07837e-06 +1.47847e-04 -2.72528e+03 +7.05130e+03 +2.19552e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +1.95418e-05 -2.84306e-04 +1.19997e-04 -2.54943e+03 +6.22924e+03 +2.19645e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0002 -2.99243e-03 +2.91510e-03 +2.01409e-03 -3.91045e+03 +7.53448e+03 +2.19435e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0003 -5.24428e-03 +5.06288e-03 +2.29798e-03 -3.91045e+03 +7.53469e+03 +2.19435e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -3.45206e-03 +2.68571e-03 +1.69872e-03 -3.82891e+03 +7.28517e+03 +2.19469e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.04228e-04 +8.64626e-05 +6.62359e-05 -3.31077e+03 +6.81417e+03 +2.19550e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -6.54503e-06 -1.55233e-04 +3.50075e-04 -2.84417e+03 +6.00918e+03 +2.19653e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.60167e-05 -4.82009e-05 +6.54925e-05 -3.25452e+03 +6.85956e+03 +2.19548e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.99093e-02 +2.54365e-02 +1.09068e-02 -3.77278e+03 +7.57097e+03 +2.19439e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -6.12558e-05 +6.53182e-04 +1.33069e-04 -4.04840e+03 +7.23475e+03 +2.19461e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.88433e-05 +1.77756e-04 +2.46088e-04 -3.51433e+03 +7.30861e+03 +2.19484e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -3.33142e-04 +9.24526e-04 +1.62005e-03 -3.59682e+03 +7.28558e+03 +2.19482e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -6.67829e-03 +7.22116e-03 +2.94814e-03 -3.85591e+03 +7.52696e+03 +2.19439e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -2.18629e-02 +2.39428e-02 +1.47266e-02 -3.36062e+03 +7.00521e+03 +2.19526e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.80835e-04 -3.18177e-04 +2.87733e-04 -3.11678e+03 +6.02208e+03 +2.19639e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +1.63807e-06 +6.24298e-05 +4.40805e-04 -2.51215e+03 +6.39627e+03 +2.19630e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.41095e-03 +5.81737e-03 +2.90086e-03 -3.02778e+03 +7.10769e+03 +2.19532e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.38093e-02 +1.85605e-02 +1.18712e-02 -3.14409e+03 +6.98224e+03 +2.19540e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -3.67529e-03 +4.45551e-03 +3.28180e-03 -4.01087e+03 +7.86003e+03 +2.19389e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +5.05527e-05 +6.85711e-06 +3.73794e-05 -3.40767e+03 +7.19054e+03 +2.19503e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +2.63664e-04 +9.43832e-05 +1.12142e-04 -3.30836e+03 +7.44580e+03 +2.19479e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +1.04169e-04 -1.20700e-04 +3.86021e-04 -3.76810e+03 +7.31189e+03 +2.19469e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +2.63297e-04 -1.64704e-04 +3.80864e-05 -3.58816e+03 +7.20980e+03 +2.19491e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +4.58769e-05 +3.54213e-05 +5.56840e-05 -3.14415e+03 +7.14301e+03 +2.19522e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.48934e-04 +1.02587e-03 +6.07926e-04 -3.63764e+03 +7.58022e+03 +2.19445e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.14973e-04 +1.34138e-04 +5.50004e-05 -3.95879e+03 +7.67269e+03 +2.19415e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0003 -1.60107e-01 +1.75274e-01 +6.38058e-02 -3.96439e+03 +7.67612e+03 +2.19414e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.90693e-04 -1.05685e-04 +2.48612e-04 -3.60953e+03 +7.84324e+03 +2.19415e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.03620e-03 +2.49162e-03 +1.00549e-03 -3.69156e+03 +7.55278e+03 +2.19446e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -3.06465e-04 -7.59213e-05 +1.80951e-04 -3.75727e+03 +7.18866e+03 +2.19484e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -7.85770e-05 +1.11303e-05 +1.03905e-04 -3.75143e+03 +7.40152e+03 +2.19460e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -9.76376e-05 +7.87996e-05 +7.12758e-05 -3.76190e+03 +7.43994e+03 +2.19455e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -5.60854e-02 +7.12310e-02 +3.10793e-02 -3.82147e+03 +7.62265e+03 +2.19430e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.49457e-04 -8.78819e-05 +1.31637e-04 -2.97743e+03 +6.44127e+03 +2.19605e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.39609e-02 +1.57597e-02 +6.03137e-03 -3.88681e+03 +7.63541e+03 +2.19424e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -3.39886e-04 +4.11821e-04 +2.33328e-04 -3.97682e+03 +7.73745e+03 +2.19406e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.05620e-04 +1.58325e-04 +8.71778e-05 -3.96924e+03 +7.73887e+03 +2.19407e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -2.54101e-02 +2.95984e-02 +1.20336e-02 -3.75362e+03 +7.53595e+03 +2.19444e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.30595e-05 -2.70747e-05 +5.59559e-05 -3.34179e+03 +7.16475e+03 +2.19510e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -9.95010e-03 +9.88589e-03 +7.48997e-03 -3.39568e+03 +7.21120e+03 +2.19502e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -4.21018e-04 -1.39702e-04 +7.63084e-04 -3.29584e+03 +6.99634e+03 +2.19531e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.84076e-03 +4.13052e-04 +1.46505e-03 -3.70854e+03 +6.88766e+03 +2.19520e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +4.60408e-04 +3.49673e-04 +5.69591e-04 -3.70667e+03 +7.63894e+03 +2.19434e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -3.08218e-05 +6.78194e-05 +1.41433e-04 -3.57272e+03 +7.24028e+03 +2.19489e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +6.04120e-05 +1.01907e-05 +5.90558e-04 -3.47813e+03 +7.26446e+03 +2.19491e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +4.16651e-05 -1.41119e-04 +3.05155e-04 -3.67925e+03 +7.67799e+03 +2.19431e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -5.76239e-04 +2.70229e-04 +6.30964e-04 -3.28672e+03 +7.11961e+03 +2.19518e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +1.79565e-05 +1.34649e-04 +7.32687e-05 -3.44190e+03 +7.50366e+03 +2.19465e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +1.30484e-05 -3.69311e-05 +2.06525e-04 -3.52787e+03 +7.34071e+03 +2.19480e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.57204e-02 +1.80391e-02 +8.69989e-03 -3.90803e+03 +7.68196e+03 +2.19417e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -2.22457e-05 -3.79910e-05 +2.04963e-04 -3.68161e+03 +7.46614e+03 +2.19456e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -7.27982e-03 +6.36108e-03 +8.92497e-03 -3.72330e+03 +7.43428e+03 +2.19458e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0005 -8.37752e+00 +7.71442e+00 +4.42453e+00 +1.12047e+04 -1.78553e+04 +2.16514e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0005 -1.03469e+01 +1.02436e+01 +4.95827e+00 +5.79604e+03 -8.55997e+03 +2.19162e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0005 -4.51766e+00 +4.29378e+00 +2.34846e+00 +7.27564e+03 -1.09748e+04 +2.18640e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0006 -1.66809e+01 +1.74657e+01 +6.95015e+00 -2.74208e+03 +1.04092e+03 +2.19933e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0005 -7.36307e+00 +7.28892e+00 +3.35776e+00 +1.54059e+03 -3.17295e+03 +2.19902e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0006 -1.40707e+01 +1.49528e+01 +5.92921e+00 +1.32324e+03 -1.46171e+03 +2.19970e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0013 +1.51263e-01 +1.22949e-01 +7.93292e-01 +2.62198e+04 -2.52654e+04 +2.09599e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -4.42910e-03 +3.59515e-03 +2.11254e-03 +4.50197e+03 -7.00435e+03 +2.19456e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +2.19444e-05 +4.36345e-05 +3.84400e-05 +5.79416e+03 -7.62409e+03 +2.19281e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.45185e-02 +1.24359e-02 +7.85918e-03 +4.72757e+03 -7.14427e+03 +2.19424e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0005 -1.50625e+00 +1.80725e+00 +7.70342e-01 +2.30852e+03 +3.21056e+02 +2.19957e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0006 -4.30255e+00 +4.61435e+00 +1.86042e+00 +2.86627e+02 -1.11958e+03 +2.19990e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
