Tabla para CorsikaId 5:
       CorsikaId          px          py         pz            x             y           z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1580           5    2.215180    0.559779   0.986324  -22488.2000  -10609.80000   2151.5000        282    1206    282.1860     72.476   17.732
1582           5   -2.052860    5.964980   2.898240    4615.1100  -17677.00000   2173.8200        283    1206    819.5780     71.164  108.327
1583           5   -2.599660    6.261680   2.248040   -3495.6000   -1273.24000   2198.9100        283    1206    819.5780     71.164  108.327
1584           5   -0.422660    1.044180   0.723108    5174.2900  -22558.40000   2157.9800        283    1206    819.5780     71.164  108.327
1590           5    0.641903    3.368780   1.360980  -18659.4000  -34835.00000   2077.4900        286    1206    395.1680     74.904   73.861
1591           5    0.883843    3.736640   1.719590  -16240.6000  -41510.90000   2044.1300        286    1206    395.1680     74.904   73.861
1597           5    1.353850    0.455244   0.695414  -28469.1000  -15549.00000   2117.4500        289    1206    542.9910     71.666   23.080
1599           5   16.378300   -1.807910   3.626710    8733.2300     883.23900   2193.9600        291    1206    698.2630     76.832   -6.918
1600           5   -5.469190   -4.696860   1.337390  -11170.0000  -15377.30000   2171.6600        292    1206    894.4660     77.765 -141.714
1610           5    2.712430    1.160520   0.504538  -57889.1000  -14878.40000   1919.7300        300    1206   1850.5400     83.450   20.146
1631           5   -0.067061    0.384758   0.281249   -3149.4200  -27972.20000   2137.8400        307    1206    738.3770     72.014   92.543
1633           5    0.233984   -0.232828   0.352392   -8576.4700   21804.00000   2156.9300        308    1206    505.1070     72.794  -58.760
1635           5    0.872871    3.911600   1.511470  -10757.0000  -26983.10000   2133.8000        309    1206    726.9100     74.358   74.883
1639           5   -1.281960    3.952080   1.065230    4428.4900  -13433.80000   2184.3000        311    1206   1104.5800     78.010  108.182
1640           5   -2.743260    7.741260   2.273730    6516.7700  -27404.50000   2137.7500        311    1206   1104.5800     78.010  108.182
1661           5    5.903370    1.867400   1.535540   -9384.2400   -5453.10000   2190.7600        315    1206    592.1250     77.073   17.531
1667           5    2.504760   -5.512210   0.770832   24015.2000  -48478.80000   1970.3800        316    1206    686.6850     77.763  -66.615
1672           5   14.292600  -12.126000   6.208890    2958.7200   -2810.64000   2198.6900        318    1206   6471.6000     70.182  -40.295
1673           5    3.778510   -3.189700   1.524540    3096.4100   -3601.35000   2198.2300        318    1206   6471.6000     70.182  -40.295
1674           5    2.004030   -1.339600   1.096140  -13659.8000   16623.70000   2163.6800        318    1206   6471.6000     70.182  -40.295
1676           5   49.347800  -41.500100  22.987800     724.9750    -725.68300   2199.9200        318    1206   6471.6000     70.182  -40.295
1677           5   35.917200  -30.590000  16.912600     594.9880    -436.03800   2199.9600        318    1206   6471.6000     70.182  -40.295
1688           5   34.545200  -28.557400  15.632200    1676.1500    -369.91700   2199.7700        318    1206   6471.6000     70.182  -40.295
1692           5    9.854020   -8.419990   4.570130     765.4160    -755.49900   2199.9100        318    1206   6471.6000     70.182  -40.295
1693           5    9.465330   -8.039680   3.951890    5026.1500   -5093.66000   2195.9800        318    1206   6471.6000     70.182  -40.295
1695           5   85.081300  -71.676100  40.291800      10.0829     192.00000   2200.0000        318    1206   6471.6000     70.182  -40.295
1705           5    4.993140   -4.157310   2.156360     505.4390     538.45300   2199.9600        318    1206   6471.6000     70.182  -40.295
1707           5    0.715282   -0.882260   1.454940  -21450.9000   14599.70000   2147.1800        318    1206   6471.6000     70.182  -40.295
1708           5    7.311100   -5.997610   3.181810    1402.8800     -67.51580   2199.8500        318    1206   6471.6000     70.182  -40.295
1709           5   19.689600  -16.606700   9.156130     663.6050    -523.58100   2199.9400        318    1206   6471.6000     70.182  -40.295
1711           5   11.140600   -9.365370   5.227870     610.6830    -345.39700   2199.9600        318    1206   6471.6000     70.182  -40.295
1712           5   48.975400  -41.151800  22.344300    1507.0800    -986.22600   2199.7500        318    1206   6471.6000     70.182  -40.295
1715           5    2.607180   -2.269390   1.376150   -1979.4000     790.21200   2199.6400        318    1206   6471.6000     70.182  -40.295
1716           5    2.725630   -2.399200   1.326650    1030.1200    -923.40500   2199.8500        318    1206   6471.6000     70.182  -40.295
1718           5   13.232300  -11.039200   6.210620    -260.7840     190.78400   2199.9900        318    1206   6471.6000     70.182  -40.295
1724           5   10.034100   -8.005860   4.375100    1972.0200    -836.56400   2199.6400        318    1206   6471.6000     70.182  -40.295
