Tabla para CorsikaId 6:
       CorsikaId         px          py         pz              x            y          z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1675           6   7.515890   -6.603690   3.876310   -2450.090000     951.1660   2199.460        318    1206   6471.6000     70.182  -40.295
1681           6   5.800180   -5.277080   2.937890    -163.804000   -1746.6900   2199.760        318    1206   6471.6000     70.182  -40.295
1682           6   7.361210   -6.520940   3.737910    -188.138000    -960.6520   2199.920        318    1206   6471.6000     70.182  -40.295
1683           6  17.376400  -14.404900   8.601660   -1352.800000    2232.9800   2199.470        318    1206   6471.6000     70.182  -40.295
1684           6  10.931500   -8.811690   5.642770   -1598.370000    2876.4800   2199.150        318    1206   6471.6000     70.182  -40.295
1685           6  20.474600  -18.181900  10.094700    -199.591000   -1401.2500   2199.840        318    1206   6471.6000     70.182  -40.295
1689           6  16.760200  -14.674600   8.545790   -1851.870000     832.8310   2199.680        318    1206   6471.6000     70.182  -40.295
1690           6  48.199800  -41.415200  23.193900      69.241500    -394.8320   2199.990        318    1206   6471.6000     70.182  -40.295
1691           6  11.317100   -9.795110   5.794790   -1999.380000    1164.9600   2199.580        318    1206   6471.6000     70.182  -40.295
1694           6   5.590070   -4.898640   3.183930   -3738.340000    2232.4300   2198.510        318    1206   6471.6000     70.182  -40.295
1706           6  17.093300  -14.596500   8.322690    -140.185000      89.0694   2200.000        318    1206   6471.6000     70.182  -40.295
1710           6  27.318800  -23.167900  13.255800    -469.754000     392.1850   2199.970        318    1206   6471.6000     70.182  -40.295
1713           6   4.780090   -4.129890   2.504830   -1033.890000     692.4640   2199.880        318    1206   6471.6000     70.182  -40.295
1714           6   9.034910   -7.502360   4.731240   -1070.500000    1460.0800   2199.740        318    1206   6471.6000     70.182  -40.295
1719           6   2.412590   -1.996830   1.475020   -2942.580000    1102.8400   2199.230        318    1206   6471.6000     70.182  -40.295
1720           6  22.536800  -19.502300  10.910600     -76.232600    -482.1930   2199.980        318    1206   6471.6000     70.182  -40.295
1721           6   3.573070   -2.936910   1.782380   -1403.500000    1037.5200   2199.760        318    1206   6471.6000     70.182  -40.295
1722           6  29.704800  -24.936400  14.584400    -878.349000    1116.4400   2199.840        318    1206   6471.6000     70.182  -40.295
1723           6   6.026730   -5.087180   3.378430   -4882.260000    4255.0100   2196.710        318    1206   6471.6000     70.182  -40.295
1725           6  30.334800  -25.610800  13.878400    1213.220000    -938.2300   2199.820        318    1206   6471.6000     70.182  -40.295
1729           6   2.431540   -2.056380   1.390690   -1083.710000     696.8580   2199.870        318    1206   6471.6000     70.182  -40.295
1731           6   7.379770   -6.293430   3.481960    1072.870000    -861.5170   2199.850        318    1206   6471.6000     70.182  -40.295
1732           6  13.798800  -11.591800   6.350290    1227.490000    -856.2350   2199.820        318    1206   6471.6000     70.182  -40.295
1733           6   1.475440   -1.490830   1.061520   -4609.860000    1986.4300   2198.020        318    1206   6471.6000     70.182  -40.295
1737           6  34.922700  -29.821300  16.718800     265.896000    -353.3840   2199.980        318    1206   6471.6000     70.182  -40.295
1738           6   0.395257   -0.311458   0.265678   -8904.270000    4348.8200   2192.300        318    1206   6471.6000     70.182  -40.295
1768           6  19.800000  -17.040200   9.676190     123.269000    -322.0840   2199.990        318    1206   6471.6000     70.182  -40.295
1770           6   3.856550   -2.921220   2.092400   -3036.730000    5296.7200   2197.080        318    1206   6471.6000     70.182  -40.295
1773           6  17.597000  -14.737000   8.621980    -265.571000     905.5820   2199.930        318    1206   6471.6000     70.182  -40.295
1791           6  43.987700  -37.849400  21.065100     408.481000    -504.1810   2199.970        318    1206   6471.6000     70.182  -40.295
1792           6  23.143700  -19.544800  10.930000     608.586000    -490.4580   2199.950        318    1206   6471.6000     70.182  -40.295
1793           6  13.851700  -12.867900   6.986650    -671.676000    -963.2240   2199.890        318    1206   6471.6000     70.182  -40.295
1794           6   3.980130   -3.096320   1.924680     504.631000     980.1180   2199.900        318    1206   6471.6000     70.182  -40.295
1797           6  -8.365220   30.488200   1.189050   -8323.430000   39944.5000   2069.390        319    1206   7263.3900     84.861  106.918
1800           6  -9.663080   33.766200   1.102430  -17666.600000   67338.6000   1819.780        319    1206   7263.3900     84.861  106.918
1845           6   4.424460    1.913560   0.774768  -67919.300000  -41854.4000   1700.660        323    1206   1214.9500     83.960   26.307
2032           6  -4.471160   -7.804470   1.700710   -3023.710000   -9553.9500   2192.120        331    1206   1800.6800     81.585 -120.368
2068           6  -8.482160  -22.043500   7.881470   -2415.510000    3512.1000   2198.570        332    1206    743.7990     73.176 -109.049
2072           6  -1.099620   -2.108440   1.007150   -3856.040000    2083.4800   2198.490        332    1206    743.7990     73.176 -109.049
2080           6 -12.118200   27.145700   6.685320    1936.170000   -9469.4500   2192.670        333    1206   1042.4000     76.649  113.886
2150           6   5.675990  -30.011900   3.585620  -14433.100000   59745.6000   1903.620        337    1206   7549.0300     86.054  -78.400
