Tabla para CorsikaId 13:
        CorsikaId         px         py         pz             x              y         z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
2166           13   0.285012  -0.104324   1.057770    373.262000     899.508000  2199.930        153     703   240.08600     24.773  -71.278
2168           13  -0.067332  -0.085284   0.324779   2018.040000     410.069000  2199.670        153     703   240.08600     24.773  -71.278
2177           13   0.210752  -0.175428   0.612948    118.285000   -1435.650000  2199.840        156     703   696.79100     35.693 -117.474
2203           13  -0.273731  -0.054949   0.314987  -1564.470000   -2080.430000  2199.470        156     703   696.79100     35.693 -117.474
2252           13  -0.220849  -0.043628   0.222197   6982.430000    1410.820000  2196.020        157     703    34.95790     41.912  -68.871
2253           13   0.245221  -0.187572   0.171736   8671.220000    1590.750000  2193.900        157     703    34.95790     41.912  -68.871
2258           13   0.051632   0.128238   0.334047    876.186000   -4500.600000  2198.350        159     703   108.25400     32.012 -116.890
2259           13   0.336078  -0.082413   0.468982   2214.530000   -1322.960000  2199.480        159     703   108.25400     32.012 -116.890
2261           13  -0.842225  -0.153623   1.030420  -3163.650000     435.855000  2199.200        159     703   108.25400     32.012 -116.890
2293           13  -0.398683   0.199629   0.739978   5544.720000   -5663.990000  2195.070        163     703    83.01800     42.139  169.614
2297           13   0.212370   0.033751   0.296010   9690.830000  -13772.800000  2177.750        165     703    18.40510     36.937 -172.012
2298           13  -0.050776  -0.178948   0.533256  -1838.690000  -37539.200000  2089.180        166     703     8.94180     29.353   96.545
2299           13  -0.179054  -0.074715   0.408685    179.436000   -2707.110000  2199.420        167     703    60.89760     17.398  123.939
2313           13   0.044250   0.161467   0.486589  -1257.750000    3188.510000  2199.080        169     703   101.67500      7.764  116.343
2328           13   0.726005  -0.309774   2.422350    611.545000    -224.946000  2199.970        171     703   131.43500     22.737  -30.201
2384           13  -0.211498  -0.208227   0.581588 -10537.400000    7522.030000  2186.850        175     703   180.54300     54.790  -67.305
2388           13  -0.094741  -0.208765   0.442979   3187.360000  -18554.600000  2172.190        177     703    33.28590     46.693  158.469
2390           13   0.116809   0.033285   0.467515  -2414.580000   -2910.840000  2198.880        178     703   104.17600     37.776   43.917
2391           13  -0.354076  -0.095657   0.307334  -5215.090000   -7719.300000  2193.190        178     703   104.17600     37.776   43.917
2392           13   0.356341  -0.136409   0.204598  -1005.930000    -796.405000  2199.870        179     703    48.01580     25.145  -42.449
2409           13   0.051061   0.046405   0.312765   1113.510000   -2268.530000  2199.500        180     703   117.74800     31.476  109.956
2414           13  -0.242823   0.009897   0.388617   -887.679000   -2568.670000  2199.420        180     703   117.74800     31.476  109.956
2421           13   0.017660  -0.419745   0.242425  -2719.130000   -1663.840000  2199.200        182     703   107.91100     34.418   21.264
2444           13  -0.091870   0.397059   0.734798  -3154.150000   -2944.630000  2198.540        185     703    44.27140     35.848   78.407
2446           13  -0.068478  -1.734480  10.344000    375.819000   -2468.050000  2199.510        187     703    74.31590      7.799  -96.821
2473           13   0.078803  -0.341224   0.281789    130.101000   -1422.790000  2199.840        189     703   221.17000      8.094 -134.840
2474           13   0.073622  -0.139807   0.534501    163.975000   -1257.550000  2199.870        189     703   221.17000      8.094 -134.840
2487           13   0.008486  -0.218873   0.276144    119.632000   -1379.470000  2199.850        189     703   221.17000      8.094 -134.840
2525           13  -0.338509  -0.933476   1.326630   -627.630000   -2351.380000  2199.540        189     703   221.17000      8.094 -134.840
2532           13  -0.267286   0.180589   0.630395    206.341000    -536.499000  2199.970        189     703   221.17000      8.094 -134.840
2534           13   0.737086  -0.197156   0.658523    684.214000    -717.909000  2199.920        189     703   221.17000      8.094 -134.840
2545           13  -0.233817  -0.420632   0.483097  -5262.130000   -6791.880000  2194.210        190     703    23.29680     21.574  -82.477
2562           13   0.134587  -0.245353   0.423908   2270.830000  -17680.500000  2175.070        194     703    10.19890     19.186  -21.958
2573           13   0.187220   0.140031   0.291058   3848.820000   -2107.100000  2198.490        195     703   379.59000     51.412  175.683
2587           13  -0.565960  -0.036096   0.830210   3512.780000   -1316.730000  2198.900        195     703   379.59000     51.412  175.683
2592           13  -0.295986   0.110480   0.235229  -5253.460000    -835.353000  2197.780        195     703   379.59000     51.412  175.683
2621           13  -0.255187  -0.291965   0.057228     34.185200   -4209.830000  2198.610        198     703   112.39300     50.520  -75.639
2622           13  -0.176672  -0.235855   0.293378     98.672000   -4921.220000  2198.100        198     703   112.39300     50.520  -75.639
2671           13   0.134186  -0.171287   0.328644   -474.977000   -6446.670000  2196.720        201     703    45.11670     28.913 -150.991
2673           13  -0.140292   0.014779   0.412479   1464.720000   -5373.440000  2197.570        201     703    45.11670     28.913 -150.991
2708           13   0.330696   0.192121   0.361252   1090.450000  -29889.600000  2129.820        204     703    18.46530     49.085  102.877
2709           13   0.006341   0.531351   0.713487    854.462000   -4864.370000  2198.090        205     703    16.57500     17.616  101.300
2712           13  -0.063740  -0.187787   0.638429    343.258000   -8921.110000  2193.750        208     703    20.01830      9.125  115.700
2713           13   0.086321  -0.088896   0.525570 -16846.100000    7843.580000  2172.910        209     703    25.10350     57.235  -46.030
2746           13   0.384360  -0.258941   1.515560   7437.800000   -3329.190000  2194.790        214     703    39.19700      5.519  -89.569
2754           13   0.176621   0.330492   1.534990    225.146000   -2803.630000  2199.380        216     703    58.52650     17.214   98.261
2756           13  -0.013825  -0.212308   0.393144   1915.170000   -9169.600000  2193.120        218     703    25.62060     37.467  -84.432
2758           13   0.255282   0.049529   0.519198  -2181.970000  -30912.000000  2124.660        220     703     8.91807     31.093   56.152
2783           13   0.055330  -0.238013   0.427794  -3151.730000   -5879.530000  2196.510        228     703   145.47200     45.168   61.603
2812           13   0.033549  -0.191130   0.360240  12414.200000  -39002.600000  2068.570        229     703    11.17940     36.271  -76.876
2821           13   0.011378  -0.114470   0.305986    612.183000    -464.250000  2199.950        232     703   235.68100     35.569 -175.962
2850           13   0.329993  -0.010351   0.442722   5783.970000   -2394.670000  2196.930        235     703   132.08600     16.323  170.914
2904           13   0.028686  -0.263035   0.320298    359.685000   -1318.090000  2199.850        236     703   653.29900     19.655  153.141
2908           13  -0.105807   0.249828   1.546970   1613.010000   -1175.040000  2199.690        236     703   653.29900     19.655  153.141
2956           13  -0.146877   0.189208   0.247683  15331.300000  -28571.300000  2117.520        238     703    31.84820     60.493  162.689
2957           13  -0.524274  -0.088966   0.384184  15336.500000  -29013.300000  2115.510        238     703    31.84820     60.493  162.689
3109           13  -0.189971  -0.198589   0.537702  -4743.080000   -5988.840000  2195.420        242     703    32.92760     40.592   20.770
3111           13   0.116267   0.109241   0.465116   3232.070000  -17945.600000  2173.920        244     703    60.95630     56.691  112.262
3112           13   0.613117  -0.723141   0.642176  15343.600000  -25578.200000  2130.210        245     703    20.20490     45.442  -65.109
3114           13   0.121716  -0.213528   0.500535   8812.400000   -9219.060000  2187.240        247     703    43.76280     36.970 -176.710
3155           13   0.001182   0.104122   0.431344    775.564000      52.698100  2199.950        248     703   520.15400     21.333   95.729
3156           13   0.023072   0.136647   0.849496    755.627000     -70.000600  2199.950        248     703   520.15400     21.333   95.729
3171           13   0.100683   0.344291   0.247163   -670.598000      12.195300  2199.960        248     703   520.15400     21.333   95.729
