Tabla para CorsikaId 3:
      CorsikaId        px        py        pz           x            y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
2698          3 -0.111009  0.011186  0.050950 -1555.27000    422.36000  2199.80        160    1608   1930.6100     49.024 -119.130
2716          3 -0.009462 -0.009230  0.014624  -444.95900   -377.26300  2199.97        160    1608   1930.6100     49.024 -119.130
2752          3 -0.002814 -0.006206  0.008660    28.57220   -206.13300  2200.00        160    1608   1930.6100     49.024 -119.130
2774          3  0.006866 -0.012620  0.016570   -65.37650   -307.32900  2199.99        160    1608   1930.6100     49.024 -119.130
2784          3 -0.009050 -0.008372  0.018206  1187.59000   2097.88000  2199.54        160    1608   1930.6100     49.024 -119.130
2802          3 -0.005100 -0.019522  0.016540   -59.09040   -413.14300  2199.99        160    1608   1930.6100     49.024 -119.130
2810          3  0.000671 -0.001431  0.001607   -53.46150   -416.36300  2199.99        160    1608   1930.6100     49.024 -119.130
2811          3 -0.083341 -0.155966  0.154346   -54.07600   -416.60700  2199.99        160    1608   1930.6100     49.024 -119.130
2825          3 -0.025311 -0.048292  0.057943   -39.65870   -400.08800  2199.99        160    1608   1930.6100     49.024 -119.130
2832          3 -0.011331 -0.017414  0.009728 -2656.86000  -4878.95000  2197.58        160    1608   1930.6100     49.024 -119.130
2836          3 -0.038251 -0.078843  0.067794  -448.68200   -618.87400  2199.95        160    1608   1930.6100     49.024 -119.130
2858          3 -0.011171 -0.007515  0.013132  -199.43000   -102.81200  2200.00        160    1608   1930.6100     49.024 -119.130
2867          3  0.000620 -0.000857  0.002837  -158.65300    -18.41630  2200.00        160    1608   1930.6100     49.024 -119.130
2873          3 -0.000527 -0.002884  0.003677  -222.27300    -93.53930  2200.00        160    1608   1930.6100     49.024 -119.130
2874          3 -0.000157 -0.000027  0.000311   713.59800     38.77490  2199.96        160    1608   1930.6100     49.024 -119.130
2976          3  0.002835  0.003712  0.003913 -1088.11000     69.54810  2199.91        165    1608    922.1230     26.690   63.958
3007          3  0.002391  0.008799  0.021818  -234.84100  -1037.79000  2199.91        165    1608    922.1230     26.690   63.958
3014          3  0.003033  0.011957  0.015891  -321.57300   -966.04900  2199.92        165    1608    922.1230     26.690   63.958
3028          3  0.043319  0.104330  0.255790  -280.96900   -989.58000  2199.92        165    1608    922.1230     26.690   63.958
3039          3 -0.000676  0.002152  0.010027 -1428.19000     65.57580  2199.84        165    1608    922.1230     26.690   63.958
3054          3 -0.002136  0.001634  0.003111   763.57800  -1183.59000  2199.84        165    1608    922.1230     26.690   63.958
3056          3  0.017132  0.016683  0.053460   773.05300  -1192.54000  2199.84        165    1608    922.1230     26.690   63.958
3065          3  0.001881  0.004359  0.027134   716.86000  -1221.10000  2199.84        165    1608    922.1230     26.690   63.958
3106          3 -0.000655 -0.004059  0.004771 -1921.55000  -1413.65000  2199.55        174    1608    634.1650     43.252  -48.010
3113          3  0.030152 -0.010868  0.011236  2285.78000   -573.96100  2199.56        174    1608    634.1650     43.252  -48.010
3118          3  0.008885 -0.006005  0.018523  1488.02000   -766.14700  2199.78        174    1608    634.1650     43.252  -48.010
3123          3  0.055863 -0.088858  0.045184  1571.67000   -885.64600  2199.74        174    1608    634.1650     43.252  -48.010
3128          3 -0.009851  0.042780  0.102051  1080.92000    -63.36940  2199.91        174    1608    634.1650     43.252  -48.010
3145          3  0.676820 -0.224091  0.335076  1314.15000   -641.37600  2199.83        176    1608    747.7790     66.939  -22.087
3166          3 -0.001014  0.000414  0.001693   -27.50900  -2458.92000  2199.53        179    1608    326.0160     28.578  137.195
3180          3 -0.011513  0.015487  0.032871    63.04780  -2208.63000  2199.62        179    1608    326.0160     28.578  137.195
3189          3 -0.000217  0.000989  0.002353   -40.50380  -2211.49000  2199.62        179    1608    326.0160     28.578  137.195
3209          3  0.003818  0.016854  0.008561   114.39600  -1151.82000  2199.89        179    1608    326.0160     28.578  137.195
3237          3 -0.002835  0.003582  0.006929   459.21200  -2535.13000  2199.48        182    1608    565.0380     43.047   97.532
3243          3 -0.000746  0.001037  0.000358 -2252.17000  -2417.45000  2199.14        182    1608    565.0380     43.047   97.532
3256          3  0.002955 -0.001613  0.003013  5060.21000  -6923.10000  2194.23        184    1608    152.3700     21.802   95.961
3267          3  0.004823  0.000996  0.006098 -3842.50000 -11145.50000  2189.10        191    1608    219.5120     46.132   44.347
3273          3  0.169315  0.700603  1.015370  -852.40400   1172.84000  2199.84        195    1608    256.0890     25.741   63.563
3297          3  0.002285  0.007510  0.058518  -984.35000  -4600.32000  2198.26        195    1608    256.0890     25.741   63.563
3309          3 -0.004450  0.003693  0.005845 -3186.85000  -1790.98000  2198.95        195    1608    256.0890     25.741   63.563
3337          3 -0.006053  0.017327  0.021731  9402.13000   -442.73200  2193.05        196    1608   2091.2800     51.698  141.357
3380          3 -0.008240 -0.000259  0.006661  -315.70100    -73.34670  2199.99        196    1608   2091.2800     51.698  141.357
3393          3  0.002544  0.000423  0.000009 -6334.57000 -10389.00000  2188.38        198    1608    142.0530     42.007   37.756
3415          3  0.002008 -0.000156  0.002474  5054.81000 -14527.20000  2181.44        205    1608     36.6276     20.429  179.727
3422          3  0.003732  0.001261  0.005170  4933.49000 -14553.00000  2181.48        205    1608     36.6276     20.429  179.727
3429          3  0.025744  0.006845  0.027914 -8355.18000  -2360.69000  2194.09        208    1608    135.6060     58.249    4.686
3432          3  0.003512  0.001964  0.003591 -8371.54000  -2331.95000  2194.08        208    1608    135.6060     58.249    4.686
